éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5ãCâ∑
2021/7/1 20:54,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 20:55,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 20:56,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 20:57,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 20:58,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 20:59,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:00,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:01,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:02,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:03,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:04,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:05,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:06,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:07,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:08,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:09,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:10,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:11,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:12,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:13,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:14,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:15,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:16,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:17,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:18,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:19,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:20,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:21,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:22,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:23,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:24,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:25,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:26,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:27,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:28,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:29,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:30,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:31,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:32,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:33,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:34,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:35,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:36,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,20.9
2021/7/1 21:37,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:38,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:39,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:40,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:41,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:42,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:43,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:44,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:45,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21
2021/7/1 21:46,25,1,3,25,1,3,27,1,3,27,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1,21.1
2021/7/1 21:47,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,21
2021/7/1 21:48,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,21
2021/7/1 21:49,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,21
2021/7/1 21:50,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,21
2021/7/1 21:51,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,21
2021/7/1 21:52,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:53,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:54,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:55,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:56,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:57,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:58,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.9
2021/7/1 21:59,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:00,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:01,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:02,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:03,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:04,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:05,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:06,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:07,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:08,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:09,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:10,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:11,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:12,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:13,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:14,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:15,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:16,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:17,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:18,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.8
2021/7/1 22:19,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:20,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:21,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:22,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:23,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:24,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:25,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:26,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:27,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:28,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:29,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:30,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:31,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:32,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:33,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:34,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:35,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:36,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:37,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:38,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:39,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:40,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:41,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:42,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:43,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:44,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:45,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:46,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:47,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:48,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:49,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:50,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:51,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 22:52,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:53,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:54,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:55,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:56,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:57,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:58,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 22:59,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:00,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:01,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:02,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:03,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:04,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:05,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:06,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:07,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
2021/7/1 23:08,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
2021/7/1 23:09,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:10,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:11,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:12,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:13,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:14,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:15,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:16,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:17,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:18,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:19,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:20,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:21,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:22,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:23,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
2021/7/1 23:24,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
2021/7/1 23:25,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:26,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
2021/7/1 23:27,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:28,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:29,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:30,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:31,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:32,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:33,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:34,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:35,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:36,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:37,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:38,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 23:39,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:40,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:41,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 23:42,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:43,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.7
2021/7/1 23:44,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:45,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:46,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:47,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:48,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:49,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:50,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:51,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.6
2021/7/1 23:52,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
2021/7/1 23:53,25,0,3,25,0,3,27,0,3,27,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1,20.5
